filename,text,up_votes,down_votes,age,gender,accent,duration,pitch,intensity,spectral_centroid
cv-valid-test/sample-003667.mp3,it spread through the planet's atmosphere and obscured its more familiar features,2,1,teens,female,us,5.352,1490.7623291015625,0.0028285107109695673,3521.5562807304213
cv-valid-test/sample-003669.mp3,many of our soldiers teamed up,2,0,fourties,female,us,,,,
cv-valid-test/sample-003670.mp3,some of those who saw its flight say it travelled with a hissing sound,2,1,fifties,female,us,6.048,1833.1761474609375,0.1270424723625183,2294.792427652272
cv-valid-test/sample-003671.mp3,'everyone loved them and enjoyed them,1,0,fifties,male,scotland,,,,
cv-valid-test/sample-003676.mp3,he decided to concentrate on more practical matters,3,0,fifties,female,us,,,,
cv-valid-test/sample-003677.mp3,did you invite him to the concert,1,0,thirties,male,us,,,,
cv-valid-test/sample-003681.mp3,it was such a gradual movement that he found it only by noticing the dots,3,0,twenties,female,canada,5.904,1728.742919921875,0.011362566612660885,3533.8552333235093
cv-valid-test/sample-003685.mp3,march was windy and dark,3,0,sixties,male,scotland,,,,
cv-valid-test/sample-003688.mp3,what's your first name,2,0,fourties,female,australia,2.832,1233.0413818359375,0.09254445880651474,1245.8800048720914
cv-valid-test/sample-003690.mp3,can i get a woot woot,1,0,twenties,female,us,,,,
cv-valid-test/sample-003691.mp3,a card hanging in the doorway announced that several languages were spoken in the shop,3,0,sixties,female,canada,9.48,1831.999755859375,0.005516769830137491,4832.020162509222
cv-valid-test/sample-003692.mp3,something terrible's happened to me,1,0,twenties,male,england,,,,
cv-valid-test/sample-003694.mp3,if a person is living out his destiny he knows everything he needs to know,1,0,thirties,male,us,,,,
cv-valid-test/sample-003695.mp3,for the best part of its life the table has been standing in the basement,1,0,fourties,male,us,,,,
cv-valid-test/sample-003696.mp3,but i found it difficult to get to work because of the investigations,2,0,thirties,female,african,,,,
cv-valid-test/sample-003697.mp3,what about this job,1,0,twenties,male,us,,,,
cv-valid-test/sample-003698.mp3,the boy became fearful the omens told him that something was wrong,1,0,sixties,female,us,,,,
cv-valid-test/sample-003700.mp3,it would have been visible to me had i only looked up as it passed,1,0,fourties,male,us,4.176,910.1056518554688,0.057975079864263535,1289.8436916789149
cv-valid-test/sample-003701.mp3,the medical industry saves lives,2,0,twenties,male,indian,,,,
cv-valid-test/sample-003702.mp3,if i don't find it i can always go home,2,1,fourties,male,us,,,,
cv-valid-test/sample-003711.mp3,jitterbugs john and the colonel,2,0,thirties,male,scotland,2.496,1812.277587890625,0.07556864619255066,2384.919428665757
cv-valid-test/sample-003714.mp3,john catherine topped them all,1,0,thirties,male,england,2.616,1528.9326171875,0.03600334748625755,2635.609236168409
cv-valid-test/sample-003718.mp3,doesn't that make sense,1,0,thirties,male,us,2.064,2038.729736328125,0.008240745402872562,3356.925823045731
cv-valid-test/sample-003719.mp3,given only the public key it is very hard to compute the private one,1,0,twenties,male,us,,,,
cv-valid-test/sample-003721.mp3,to do that successfully i must have no fear of failure,1,0,fourties,male,england,,,,
cv-valid-test/sample-003723.mp3,too bad he has to be fed on a bottle,1,0,thirties,male,england,,,,
cv-valid-test/sample-003725.mp3,he doesn't have anything else,2,0,twenties,male,us,,,,
cv-valid-test/sample-003727.mp3,we are part of that soul so we rarely recognize that it is working for us,1,0,twenties,male,us,4.2,984.3779296875,0.03199296444654465,2595.6425013938824
cv-valid-test/sample-003731.mp3,drink and enjoy yourself said the alchemist noticing that the boy was feeling happier,11,0,twenties,female,us,,,,
cv-valid-test/sample-003735.mp3,i just don't trust anyone who says they've never had hamburger helper,3,0,fourties,male,australia,,,,
cv-valid-test/sample-003737.mp3,motion parallax is a monocular depth cue,1,0,thirties,male,ireland,3.096,1292.966796875,0.061079397797584534,2964.2713566740026
cv-valid-test/sample-003739.mp3,the alchemist dismounted and told the escorts they could return to the camp,2,0,thirties,male,england,,,,
cv-valid-test/sample-003740.mp3,yet it was a little too large for assurance,5,1,twenties,male,indian,3.624,1433.850830078125,0.11954654008150101,2030.180663390963
cv-valid-test/sample-003741.mp3,who told you about omens the boy's interest was increasing by the moment,3,0,teens,male,us,,,,
cv-valid-test/sample-003742.mp3,i asked him to let me use the kitchen for a while the alchemist smiled,3,0,twenties,male,us,,,,
cv-valid-test/sample-003743.mp3,the meeting was over,3,0,twenties,male,australia,2.304,1740.0089111328125,0.015206190757453442,2848.093447946543
cv-valid-test/sample-003745.mp3,it spoke of journeys discoveries books and change,2,0,twenties,male,england,,,,
cv-valid-test/sample-003750.mp3,this will help you effectively collaborate with developers and coordinate crossteam projects throughout your career,2,0,fourties,male,us,6.936,1388.57275390625,0.06939169019460678,2182.367562525658
cv-valid-test/sample-003754.mp3,the camel driver was seated at the base of a palm tree observing the sunset,1,0,twenties,male,us,6.696,1520.340087890625,0.04003811627626419,3326.578392989627
cv-valid-test/sample-003758.mp3,it was better than the scent of the hookahs,3,0,fourties,female,us,,,,
cv-valid-test/sample-003759.mp3,too much food is being wasted,2,0,thirties,male,ireland,,,,
cv-valid-test/sample-003761.mp3,there was a loud shriek from a woman standing behind us,1,0,twenties,female,us,,,,
cv-valid-test/sample-003766.mp3,it was dropping off in flakes and raining down on the sand,4,1,twenties,male,us,3.72,1326.7105712890625,0.13524965941905975,1814.4465309797895
cv-valid-test/sample-003770.mp3,her eye twitched uncontrollably,1,0,thirties,male,us,,,,
cv-valid-test/sample-003772.mp3,rest well tonight as if you were a warrior preparing for combat,2,0,fifties,male,england,,,,
cv-valid-test/sample-003777.mp3,here i am between my flock and my treasure the boy thought,1,0,thirties,female,us,,,,
cv-valid-test/sample-003778.mp3,from there he could see africa in the distance,3,0,twenties,male,bermuda,,,,
cv-valid-test/sample-003780.mp3,it may be the gases of the firing that caused the martians inconvenience,2,0,twenties,male,england,,,,
cv-valid-test/sample-003786.mp3,continue in the direction of the pyramids said the alchemist,4,0,twenties,male,us,,,,
cv-valid-test/sample-003790.mp3,has aunt stephanie come in yet,1,0,twenties,male,england,,,,
cv-valid-test/sample-003792.mp3,let's go hiking across france,2,0,twenties,male,us,,,,
cv-valid-test/sample-003793.mp3,the basketball bounced off his shield of titanium,2,0,fourties,male,us,,,,
cv-valid-test/sample-003794.mp3,the sun began its departure as well,1,0,twenties,male,australia,,,,
cv-valid-test/sample-003800.mp3,can you imagine bumping into a load of cops,1,0,thirties,male,england,,,,
cv-valid-test/sample-003801.mp3,she had pneumonia once,1,0,twenties,male,us,2.424,1557.6993408203125,0.0503869466483593,2879.6861648282866
cv-valid-test/sample-003810.mp3,where is the treasure he asked,2,0,sixties,male,us,,,,
cv-valid-test/sample-003813.mp3,well why don't we go there right now the boy asked,1,0,thirties,male,us,,,,
cv-valid-test/sample-003814.mp3,but now the sounds inside had stopped,3,1,twenties,female,us,,,,
cv-valid-test/sample-003823.mp3,be careful with your prognostications said the stranger,3,0,twenties,female,indian,,,,
cv-valid-test/sample-003824.mp3,don't you know that girl's very sick,1,0,fifties,female,indian,2.904,1835.2889404296875,0.02694931998848915,2123.386422105964
cv-valid-test/sample-003827.mp3,down below in the darkness were hundreds of people sleeping in peace,5,1,fifties,male,us,7.128,1590.121337890625,0.011102753691375256,3210.1622026063687
cv-valid-test/sample-003830.mp3,the boy said nothing,2,0,twenties,male,indian,,,,
cv-valid-test/sample-003835.mp3,tux is not smiling he just looks nice all the time,1,0,twenties,male,england,,,,
cv-valid-test/sample-003838.mp3,we'll get you out in ten minutes,3,0,thirties,male,us,3.504,1573.404541015625,0.04248825088143349,2658.070721318434
cv-valid-test/sample-003846.mp3,what have you done with my keys,1,0,fifties,female,indian,,,,
cv-valid-test/sample-003848.mp3,then he dropped his spade picked up his jacket and came out into the road,2,1,fourties,male,us,,,,
cv-valid-test/sample-003849.mp3,he approached the mass and was surprised at the size and the shape,3,1,teens,female,us,5.664,1775.1358642578125,0.005243315827101469,3384.8818082782
cv-valid-test/sample-003854.mp3,when i returned to the common the sun was setting,8,0,thirties,male,canada,,,,
cv-valid-test/sample-003855.mp3,where do you live,2,0,twenties,male,us,,,,
cv-valid-test/sample-003857.mp3,some men were smoking from a gigantic pipe that they passed from one to the other,5,0,fifties,male,us,5.544,1734.07080078125,0.0648561343550682,2783.1403053196514
cv-valid-test/sample-003858.mp3,come here a minute,1,0,sixties,male,ireland,,,,
cv-valid-test/sample-003860.mp3,he did find it soon after dawn and not far from the sand pits,3,2,twenties,male,england,,,,
cv-valid-test/sample-003861.mp3,when the sun sets the men will once again surrender their arms to me,5,0,twenties,male,indian,4.896,1312.6318359375,0.11107846349477768,1548.1782014380751
cv-valid-test/sample-003862.mp3,his arm seemed to be battling with whatever was in the hole,3,0,twenties,male,england,,,,
cv-valid-test/sample-003864.mp3,he took out his money and counted it,3,0,fourties,female,england,,,,
cv-valid-test/sample-003868.mp3,and i'm certain you'll find it the alchemist said,2,0,twenties,male,us,,,,
cv-valid-test/sample-003869.mp3,i've had this shop for thirty years,3,0,fourties,female,australia,2.184,1857.7955322265625,0.0749351754784584,4718.479907158261
cv-valid-test/sample-003870.mp3,but you want to know something,1,0,thirties,male,england,,,,
cv-valid-test/sample-003872.mp3,you dont compare directly to existing stateoftheart methods,2,0,fifties,male,australia,4.488,1536.481689453125,0.019221624359488487,2747.171566619443
cv-valid-test/sample-003877.mp3,what had been next to him five minutes ago was now at the other side,2,0,fourties,male,us,,,,
cv-valid-test/sample-003885.mp3,she's written to me every day since,1,0,twenties,male,us,,,,
cv-valid-test/sample-003887.mp3,give me my book the boy said,4,0,twenties,male,us,4.488,1520.2381591796875,0.025404157117009163,2877.388359729625
cv-valid-test/sample-003897.mp3,you can't trust anybody in this crazy world,1,0,thirties,male,scotland,,,,
cv-valid-test/sample-003898.mp3,the shepherd swore that he would,1,0,fifties,male,australia,,,,
cv-valid-test/sample-003901.mp3,they were looking only for gold his companion answered,1,0,fourties,male,england,4.944,1865.3984375,0.03232398256659508,3225.1308378338795
cv-valid-test/sample-003903.mp3,the deranged developer revised his application source code after a careful study of its contents,1,0,twenties,male,us,,,,
cv-valid-test/sample-003904.mp3,and at that i told him and he took my place,2,0,thirties,female,us,,,,
cv-valid-test/sample-003907.mp3,read all about it,1,0,twenties,male,us,1.944,1795.166748046875,0.04383460432291031,3566.9891188973434
cv-valid-test/sample-003914.mp3,the burning fire had been extinguished,3,0,thirties,female,canada,3.96,1833.638427734375,0.01438920944929123,4020.565996556782
cv-valid-test/sample-003915.mp3,there were really i think two or three hundred people elbowing one another,2,0,fifties,male,us,,,,
cv-valid-test/sample-003920.mp3,all ways led to the same destination,2,0,twenties,male,us,,,,
cv-valid-test/sample-003921.mp3,they have searched it thoroughly,1,0,twenties,female,us,,,,
cv-valid-test/sample-003923.mp3,are you all right,3,0,fifties,female,australia,,,,
cv-valid-test/sample-003927.mp3,she composed an emotional song in her bedroom,3,0,twenties,male,us,,,,
cv-valid-test/sample-003932.mp3,the alchemist stopped abruptly and bent to the ground,2,1,fourties,male,england,,,,
cv-valid-test/sample-003935.mp3,he placed the dvd into the player,2,0,fifties,male,scotland,3.144,1370.1048583984375,0.1516071856021881,2181.154441175833
cv-valid-test/sample-003937.mp3,it's a dream in the language of the world she said,3,0,fourties,female,us,,,,
cv-valid-test/sample-003940.mp3,the boy smiled to himself,6,0,fourties,male,us,,,,
cv-valid-test/sample-003942.mp3,and that other honeymoon in a coal mine,1,0,fifties,female,indian,,,,
cv-valid-test/sample-003945.mp3,i'd like to build a display case for the crystal the boy said to the merchant,1,0,teens,male,us,5.4,1408.5228271484375,0.05786813050508499,1770.5625977520579
cv-valid-test/sample-003950.mp3,and ask for a glass of wine for me,3,0,fifties,female,australia,,,,
cv-valid-test/sample-003952.mp3,they shouted consolation and promises and went off back to the town again to get help,4,0,fifties,male,england,,,,
cv-valid-test/sample-003956.mp3,i wished i had a light to smoke by,2,0,thirties,male,canada,,,,
cv-valid-test/sample-003959.mp3,a practice of infidels he said to himself,1,0,teens,female,england,3.936,1765.6953125,0.01603826694190502,4221.5359323503235
cv-valid-test/sample-003962.mp3,glad he took the t out of that,1,0,twenties,male,us,,,,
cv-valid-test/sample-003966.mp3,there were just drawings coded instructions and obscure texts,2,0,fifties,male,australia,,,,
cv-valid-test/sample-003967.mp3,i'd like to take a bath,2,0,seventies,male,england,,,,
cv-valid-test/sample-003970.mp3,everything you need to know you have learned through your journey,1,0,seventies,male,england,,,,
cv-valid-test/sample-003971.mp3,he's on my phone,1,0,teens,male,england,,,,
cv-valid-test/sample-003975.mp3,the planet's core is made of solid gold but every traveller attempting to recover some didn't return,1,0,twenties,male,us,7.224,1471.44189453125,0.08085107058286667,1955.2220138225623
cv-valid-test/sample-003976.mp3,we've got her located,1,0,thirties,male,england,,,,
cv-valid-test/sample-003980.mp3,i've got to see nicole right away,1,0,fifties,male,australia,2.784,914.9605712890625,0.02333417721092701,2059.301055943823
cv-valid-test/sample-003989.mp3,i'm playing for keeps,2,0,fifties,male,australia,,,,
